dataset,probe_row_index,future_step,target,full_iscf_bsca,fixed_scope_s144,scope_1_probability,scope_1_forecast,scope_48_probability,scope_48_forecast,scope_144_probability,scope_144_forecast,scope_360_probability,scope_360_forecast,scope_720_probability,scope_720_forecast
Weather,77,453,-0.09350552409887314,-0.10083910077810287,-0.11162789165973663,0.1941545307636261,-0.10319259762763977,0.1950037032365799,-0.10630133748054504,0.19733408093452454,-0.10851948708295822,0.2024020403623581,-0.08669213205575943,0.21110564470291138,-0.10001332312822342
Weather,77,454,-0.09350552409887314,-0.10426399111747742,-0.11059214174747467,0.1941390335559845,-0.11316253244876862,0.19498734176158905,-0.10606124997138977,0.19732218980789185,-0.10724052786827087,0.20240315794944763,-0.09652011096477509,0.21114829182624817,-0.09906409680843353
Weather,77,455,-0.09350552409887314,-0.10141447931528091,-0.10877521336078644,0.19412299990653992,-0.10198256373405457,0.19497036933898926,-0.09970013797283173,0.19730979204177856,-0.09636639803647995,0.2024049013853073,-0.10325740277767181,0.21119192242622375,-0.10542499274015427
Weather,77,456,-0.09350552409887314,-0.10414595901966095,-0.1102215051651001,0.19410640001296997,-0.11700168997049332,0.19495277106761932,-0.10723687708377838,0.19729691743850708,-0.10336931049823761,0.2024073451757431,-0.09634558856487274,0.21123656630516052,-0.09767982363700867
Weather,77,457,-0.09350552409887314,-0.10309264808893204,-0.10611771047115326,0.19408929347991943,-0.11449238657951355,0.19493450224399567,-0.11050987988710403,0.1972835510969162,-0.0999256893992424,0.20241039991378784,-0.09523413330316544,0.21128219366073608,-0.09626288712024689
Weather,77,458,-0.09350552409887314,-0.09997142106294632,-0.10448970645666122,0.19407165050506592,-0.10786169022321701,0.19491566717624664,-0.09580905735492706,0.19726970791816711,-0.09998677670955658,0.2024141550064087,-0.09705296158790588,0.21132886409759521,-0.09934557974338531
Weather,77,459,-0.09350552409887314,-0.0976676270365715,-0.10949413478374481,0.19405345618724823,-0.09723696857690811,0.19489619135856628,-0.10694997012615204,0.19725535809993744,-0.09212051331996918,0.20241853594779968,-0.09981004893779755,0.21137647330760956,-0.09262926876544952
Weather,77,460,-0.09350552409887314,-0.09755738079547882,-0.11639782786369324,0.19403472542762756,-0.1039547547698021,0.19487608969211578,-0.09246759861707687,0.19724050164222717,-0.10651727020740509,0.2024235725402832,-0.09141911566257477,0.2114250808954239,-0.09389573335647583
Weather,77,461,-0.09350552409887314,-0.10118423402309418,-0.11602193117141724,0.1940154731273651,-0.10183407366275787,0.19485540688037872,-0.1030326634645462,0.1972251832485199,-0.10510709881782532,0.20242926478385925,-0.09821920096874237,0.2114746868610382,-0.09806454181671143
Weather,77,462,-0.09350552409887314,-0.09939642995595932,-0.11234277486801147,0.19399568438529968,-0.10678950697183609,0.19483408331871033,-0.09686923772096634,0.19720934331417084,-0.09736298024654388,0.20243558287620544,-0.09899239242076874,0.21152526140213013,-0.09722631424665451
Weather,77,463,-0.09350552409887314,-0.09633684158325195,-0.12232919037342072,0.19397540390491486,-0.10344266146421432,0.19481216371059418,-0.08283324539661407,0.19719304144382477,-0.1016126498579979,0.20244257152080536,-0.09444044530391693,0.21157681941986084,-0.09915316104888916
Weather,77,464,-0.09350552409887314,-0.098723866045475,-0.1124870628118515,0.19395458698272705,-0.09553787857294083,0.19478966295719147,-0.08996086567640305,0.1971762478351593,-0.11167192459106445,0.20245017111301422,-0.09749401360750198,0.21162934601306915,-0.098822221159935
Weather,77,465,-0.09350552409887314,-0.09527664631605148,-0.1179421991109848,0.19393326342105865,-0.09138938039541245,0.1947665512561798,-0.09614028036594391,0.19715894758701324,-0.10878415405750275,0.2024584263563156,-0.08856850862503052,0.21168284118175507,-0.09187842160463333
Weather,77,466,-0.09350552409887314,-0.0976371318101883,-0.10089148581027985,0.19391141831874847,-0.10615257918834686,0.1947428286075592,-0.09616341441869736,0.1971411556005478,-0.09407368302345276,0.20246732234954834,-0.09559492766857147,0.21173729002475739,-0.09646464139223099
Weather,77,467,-0.09350552409887314,-0.10048811882734299,-0.1115783229470253,0.1938890516757965,-0.11870746314525604,0.19471852481365204,-0.08961820602416992,0.19712288677692413,-0.10266859829425812,0.2024768441915512,-0.0890030711889267,0.2117926925420761,-0.10275295376777649
Weather,77,468,-0.09350552409887314,-0.09730219095945358,-0.1066693663597107,0.19386620819568634,-0.10440433770418167,0.1946936398744583,-0.10161934792995453,0.19710414111614227,-0.09979871660470963,0.20248699188232422,-0.08992567658424377,0.21184906363487244,-0.09156310558319092
Weather,77,469,-0.09350552409887314,-0.102818563580513,-0.11502915620803833,0.1938428282737732,-0.11034351587295532,0.19466815888881683,-0.08745525777339935,0.19708487391471863,-0.10780937969684601,0.20249778032302856,-0.10149919986724854,0.21190637350082397,-0.10666763782501221
Weather,77,470,-0.09350552409887314,-0.1013144925236702,-0.11569765210151672,0.19381895661354065,-0.11025212705135345,0.19464211165905,-0.10214472562074661,0.19706517457962036,-0.09461834281682968,0.20250917971134186,-0.10328885912895203,0.2119646519422531,-0.09671875834465027
Weather,77,471,-0.09350552409887314,-0.09525473415851593,-0.10797649621963501,0.1937945932149887,-0.09054437279701233,0.194615438580513,-0.08979633450508118,0.19704493880271912,-0.09745446592569351,0.2025211900472641,-0.09746617078781128,0.21202383935451508,-0.10041367262601852
Weather,77,472,-0.09350552409887314,-0.09674447774887085,-0.11495508998632431,0.19376970827579498,-0.09053574502468109,0.19458819925785065,-0.09745188057422638,0.19702419638633728,-0.105817511677742,0.20253384113311768,-0.10259539633989334,0.21208396553993225,-0.08775180578231812
Weather,77,473,-0.09350552409887314,-0.0963519737124443,-0.10097847878932953,0.19374436140060425,-0.09689731895923615,0.1945604383945465,-0.08440670371055603,0.1970030516386032,-0.09489108622074127,0.2025471031665802,-0.1074240431189537,0.21214506030082703,-0.09759451448917389
Weather,77,474,-0.09350552409887314,-0.09637361764907837,-0.10337312519550323,0.19371849298477173,-0.09164134413003922,0.19453206658363342,-0.09532959759235382,0.19698140025138855,-0.09395628422498703,0.20256100594997406,-0.09849375486373901,0.21220707893371582,-0.10187078267335892
Weather,77,475,-0.09350552409887314,-0.09997893124818802,-0.10693805664777756,0.1936921328306198,-0.10632886737585068,0.19450314342975616,-0.09755432605743408,0.1969592422246933,-0.10373541712760925,0.2025754749774933,-0.09965676069259644,0.21226999163627625,-0.09322833269834518
Weather,77,476,-0.09350552409887314,-0.09970568120479584,-0.11510945856571198,0.1936652958393097,-0.09828627854585648,0.19447363913059235,-0.0992586612701416,0.19693663716316223,-0.10752598941326141,0.20259059965610504,-0.09597988426685333,0.21233387291431427,-0.09771129488945007
Weather,77,477,-0.09350552409887314,-0.10348094254732132,-0.11074386537075043,0.19363796710968018,-0.10503971576690674,0.19444356858730316,-0.09963943809270859,0.19691351056098938,-0.10431724786758423,0.20260630548000336,-0.10899875313043594,0.21239864826202393,-0.09953784942626953
Weather,77,478,-0.09350552409887314,-0.09481264650821686,-0.10994021594524384,0.19361016154289246,-0.0902995839715004,0.1944129467010498,-0.09360967576503754,0.1968899369239807,-0.10418662428855896,0.20262263715267181,-0.09687845408916473,0.2124643325805664,-0.0893690288066864
Weather,77,479,-0.09350552409887314,-0.09821852296590805,-0.11042195558547974,0.19358186423778534,-0.08794202655553818,0.19438178837299347,-0.11338374763727188,0.19686585664749146,-0.10423782467842102,0.20263954997062683,-0.09745629131793976,0.2125309407711029,-0.0888596922159195
Weather,77,480,-0.09350552409887314,-0.09617115557193756,-0.10414516925811768,0.19355309009552002,-0.09208227694034576,0.19435004889965057,-0.09367408603429794,0.19684134423732758,-0.09382890164852142,0.202657088637352,-0.10280347615480423,0.21259845793247223,-0.09802291542291641
Weather,77,481,-0.09350552409887314,-0.09725777804851532,-0.09990043938159943,0.1935238093137741,-0.09118415415287018,0.1943177580833435,-0.1035051941871643,0.1968163251876831,-0.0973750501871109,0.2026752084493637,-0.0992673933506012,0.21266686916351318,-0.09505258500576019
Weather,77,482,-0.09350552409887314,-0.09590238332748413,-0.10006621479988098,0.1934940665960312,-0.09638422727584839,0.19428491592407227,-0.10225482285022736,0.19679082930088043,-0.08879563212394714,0.20269392430782318,-0.09772493690252304,0.21273617446422577,-0.09450019896030426
Weather,77,483,-0.09350552409887314,-0.10115228593349457,-0.10792946815490723,0.19346387684345245,-0.10442540794610977,0.19425155222415924,-0.09931935369968414,0.19676487147808075,-0.09708930552005768,0.2027132362127304,-0.10456746816635132,0.21280640363693237,-0.10035330057144165
Weather,77,484,-0.09350552409887314,-0.10267586261034012,-0.1129692792892456,0.19343319535255432,-0.11949118971824646,0.19421765208244324,-0.09408774971961975,0.19673848152160645,-0.10358826071023941,0.20273318886756897,-0.09670417755842209,0.2128775417804718,-0.10007564723491669
Weather,77,485,-0.09350552409887314,-0.1015017032623291,-0.10848754644393921,0.19340205192565918,-0.11678360402584076,0.19418317079544067,-0.09890945255756378,0.19671157002449036,-0.10177253931760788,0.2027536779642105,-0.09942662715911865,0.21294954419136047,-0.09171191602945328
Weather,77,486,-0.09350552409887314,-0.0951860174536705,-0.10525301098823547,0.19337040185928345,-0.09000874310731888,0.19414816796779633,-0.10326303541660309,0.19668421149253845,-0.09885804355144501,0.202774778008461,-0.09267096221446991,0.21302244067192078,-0.09152797609567642
Weather,77,487,-0.09350552409887314,-0.10244034975767136,-0.10832267999649048,0.1933383047580719,-0.09880432486534119,0.194112628698349,-0.10316810011863708,0.19665639102458954,-0.11055158078670502,0.20279648900032043,-0.09479261934757233,0.2130962312221527,-0.10486895591020584
Weather,77,488,-0.09350552409887314,-0.1011645719408989,-0.10711558163166046,0.19330571591854095,-0.11024689674377441,0.1940765380859375,-0.09772596508264542,0.19662807881832123,-0.10122473537921906,0.20281875133514404,-0.10137896239757538,0.2131708711385727,-0.0957997739315033
Weather,77,489,-0.09350552409887314,-0.10058271884918213,-0.09975826740264893,0.193272665143013,-0.10518568754196167,0.1940399408340454,-0.11083434522151947,0.1965993493795395,-0.09651877731084824,0.2028416097164154,-0.09698856621980667,0.2132464349269867,-0.09424807131290436
Weather,77,490,-0.09350552409887314,-0.09619439393281937,-0.11313676089048386,0.19323915243148804,-0.08418112993240356,0.19400282204151154,-0.09394164383411407,0.19657012820243835,-0.11308006942272186,0.20286504924297333,-0.09584374725818634,0.21332284808158875,-0.09389922022819519
Weather,77,491,-0.09350552409887314,-0.10098113119602203,-0.10013355314731598,0.19320517778396606,-0.08759087324142456,0.1939651370048523,-0.10932451486587524,0.1965404599905014,-0.09493671357631683,0.2028890997171402,-0.1080249473452568,0.21340015530586243,-0.1043906956911087
Weather,77,492,-0.09350552409887314,-0.0987420454621315,-0.10056193917989731,0.1931707262992859,-0.09560010582208633,0.19392693042755127,-0.09991730004549026,0.19651031494140625,-0.10426552593708038,0.20291368663311005,-0.09913310408592224,0.21347831189632416,-0.09506131708621979
Weather,77,493,-0.09350552409887314,-0.10206875950098038,-0.11070063710212708,0.1931358128786087,-0.11210878193378448,0.19388821721076965,-0.0893823429942131,0.19647973775863647,-0.10615218430757523,0.20293888449668884,-0.10038092732429504,0.21355734765529633,-0.10235381126403809
Weather,77,494,-0.09350552409887314,-0.09760948270559311,-0.106247678399086,0.1931004375219345,-0.09467509388923645,0.19384898245334625,-0.10236069560050964,0.1964486837387085,-0.09871208667755127,0.202964648604393,-0.08883036673069,0.21363726258277893,-0.1032773032784462
Weather,77,495,-0.09350552409887314,-0.1010100468993187,-0.10619284212589264,0.1930645853281021,-0.10880306363105774,0.19380921125411987,-0.09578382968902588,0.1964171826839447,-0.09913966059684753,0.20299097895622253,-0.0987842008471489,0.2137180119752884,-0.10254262387752533
Weather,77,496,-0.09350552409887314,-0.09826540946960449,-0.10740571469068527,0.1930282562971115,-0.09693343192338943,0.1937689185142517,-0.10451583564281464,0.1963852345943451,-0.09661762416362762,0.20301790535449982,-0.0971515029668808,0.2137996256351471,-0.09637446701526642
Weather,77,497,-0.09350552409887314,-0.09814053773880005,-0.1037692278623581,0.1929914802312851,-0.10539105534553528,0.19372811913490295,-0.09705367684364319,0.19635286927223206,-0.09317397326231003,0.20304539799690247,-0.09984850138425827,0.21388213336467743,-0.0955207571387291
Weather,77,498,-0.09350552409887314,-0.09919991344213486,-0.10462947189807892,0.19295424222946167,-0.10248157382011414,0.19368678331375122,-0.10184919834136963,0.19631999731063843,-0.09572882950305939,0.20307345688343048,-0.09459709376096725,0.21396547555923462,-0.10139566659927368
Weather,77,499,-0.09350552409887314,-0.09873694181442261,-0.09840630739927292,0.19291652739048004,-0.08638116717338562,0.1936449408531189,-0.10235005617141724,0.19628670811653137,-0.09341035783290863,0.20310208201408386,-0.10038593411445618,0.21404966711997986,-0.10992403328418732
Weather,77,500,-0.09350552409887314,-0.09957383573055267,-0.10101626068353653,0.1928783506155014,-0.10291913151741028,0.19360262155532837,-0.10003314912319183,0.1962529867887497,-0.10105153173208237,0.203131303191185,-0.09539390355348587,0.21413472294807434,-0.09875618666410446
Weather,77,501,-0.09350552409887314,-0.09642861783504486,-0.10394465923309326,0.19283971190452576,-0.09436307847499847,0.19355975091457367,-0.0909997969865799,0.196218803524971,-0.09761226922273636,0.2031610906124115,-0.0962989404797554,0.21422062814235687,-0.10223204642534256
Weather,77,502,-0.09350552409887314,-0.09822198003530502,-0.11005115509033203,0.1928006261587143,-0.10549290478229523,0.19351637363433838,-0.08749111741781235,0.1961842030286789,-0.10368901491165161,0.20319142937660217,-0.09625024348497391,0.21430738270282745,-0.09823528677225113
Weather,77,503,-0.09350552409887314,-0.09824548661708832,-0.102719247341156,0.19276103377342224,-0.10607476532459259,0.1934724897146225,-0.0844399482011795,0.19614914059638977,-0.09365756809711456,0.2032223343849182,-0.10418467223644257,0.2143949717283249,-0.10223228484392166
Weather,77,504,-0.09350552409887314,-0.10085167735815048,-0.11152400076389313,0.19272099435329437,-0.10819220542907715,0.19342809915542603,-0.0963139533996582,0.19611366093158722,-0.09824556112289429,0.2032538205385208,-0.09625418484210968,0.21448342502117157,-0.10508792102336884
Weather,77,505,-0.09350552409887314,-0.09828095138072968,-0.09874746203422546,0.1926804780960083,-0.09959946572780609,0.19338320195674896,-0.09667248278856277,0.19607773423194885,-0.09551484882831573,0.20328585803508759,-0.1015041321516037,0.2145726978778839,-0.09802064299583435
Weather,77,506,-0.09350552409887314,-0.09513477236032486,-0.10322710871696472,0.1926395297050476,-0.09378495067358017,0.1933377981185913,-0.09090055525302887,0.19604139029979706,-0.0998898521065712,0.20331847667694092,-0.09217409044504166,0.2146628350019455,-0.09862131625413895
Weather,77,507,-0.09350552409887314,-0.09777455776929855,-0.10294509679079056,0.19259807467460632,-0.09581401199102402,0.19329187273979187,-0.10065774619579315,0.19600458443164825,-0.09604895859956741,0.20335164666175842,-0.09966050088405609,0.21475379168987274,-0.0967269167304039
Weather,77,508,-0.09350552409887314,-0.09827962517738342,-0.10546683520078659,0.19255617260932922,-0.09801236540079117,0.19324544072151184,-0.10034346580505371,0.1959673911333084,-0.10225003212690353,0.2033853828907013,-0.09550627321004868,0.21484561264514923,-0.09566668421030045
Weather,77,509,-0.09350552409887314,-0.09556704759597778,-0.09761014580726624,0.19251377880573273,-0.1035228967666626,0.1931985318660736,-0.09150368720293045,0.19592975080013275,-0.08997276425361633,0.20341968536376953,-0.0898066833615303,0.2149382382631302,-0.10264480113983154
